id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,politics,sentiment_snow
4494390000000000.0,IDBCJiJDt,【山川异域情同此心丨新华社原创英文MV #We Are One#】新华社推出原创英文歌We Are One。只要我们同舟共济、守望相助，就一定能够彻底战胜疫情，迎来人类发展更加美好的明天！@迪玛希Dimash 新华视点的秒拍视频 ,,,"http://miaopai.video.weibocdn.com/nG6VsFeslx07CxNWqeaA01041203ca9j0E023.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&Expires=1588739867&ssig=jpAd6dhCj9&KID=unistore,video",,2020/4/16,微博 weibo.com,14957.0,560.0,17835.0,We Are One,迪玛希Dimash,False,0.44767845850986854
4494380000000000.0,IDBnls9nx,#新型冠状病毒感染肺炎#【全国工商联报告：#超九成民营企业已复工#】关于民营企业复工复产情况，全国工商联经济部部长林泽炎16日在#国务院联防联控机制#新闻发布会上表示，根据全国工商联4月上旬提交的调研报告：91.39%的民营企业已复工，49.99%的企业产能利用率超过50%，全行业、全产业链同步恢复迹象十分明显。其中第三产业企业复工率达到89.97%，较3月下旬上升了8.21个百分点，大型企业复工复产基本恢复正常，57.84%已复工大型企业产能利用率在80%以上。（记者田晓航、伍岳）,,https://wx2.sinaimg.cn/large/654b47daly1gdvq219at7j20a00a0jrx.jpg,,,2020/4/16,微博 weibo.com,202.0,163.0,122.0,"新型冠状病毒感染肺炎,超九成民营企业已复工,国务院联防联控机制",,False,0.658326756266643
4494380000000000.0,IDBhxxthr,【正在直播：钟南山院士向全球分享新冠“全路径诊疗经验”】16日，钟南山院士携广州呼吸健康硏究院何建行院长、李时悦副院长进行视频直播，首次分享中国从无症状者筛查、疑似病例诊断、确诊患者治疗、重症ICU方案到愈后检测的“新冠全路径”诊疗经验。#视点直播#带你看↓ 新华视点的微博视频 . ,,,"http://f.video.weibocdn.com/xGlYUuc3lx07CxQroK3m0104120g8I3c0E060.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&Expires=1588739867&ssig=onpOKFmhnZ&KID=unistore,video",,2020/4/16,微博网页版,414.0,184.0,133.0,视点直播,,False,0.574549474228723
4494380000000000.0,IDBczkVig,#新型冠状病毒感染肺炎#【商务部：#中国没有也不会出现大规模外资撤离情况#】商务部新闻发言人高峰16日在网上新闻发布会上介绍，对全国8700余家外资重点企业的调查显示，截至4月14日，复产率超过70%的企业占72.8%。尽管疫情对在华外资企业造成一定影响，但中国没有也不会出现大规模外资撤离情况。事实表明，中国仍然是外商投资兴业的热土。（记者王雨萧、陈炜伟）,,https://wx3.sinaimg.cn/large/654b47daly1gdvpak6wvvj20a00a0jrx.jpg,,,2020/4/16,微博 weibo.com,225.0,162.0,121.0,"新型冠状病毒感染肺炎,中国没有也不会出现大规模外资撤离情况",,False,0.5414755834982281
4494380000000000.0,IDB7P27Mo,【教育部：#全国大学英语四六级口语考试等6项考试取消#】今天，教育部考试中心发布《关于调整2020年上半年部分考试的公告》：       为落实国家关于新冠肺炎疫情防控工作部署及教育部相关通知要求，切实保障考生、考试工作人员的身体健康和生命安全，经研究决定，取消原定于2020年上半年举行的以下考试项目：　　1 . 2020年3月21至22日的全国英语等级考试（PETS）；　　2 . 2020年3月21至24日，5月30日至6月2日的全国计算机应用水平考试（NIT）；　　3 . 2020年3月28至30日的全国计算机等级考试（NCRE）；　　4 . 2020年5月16至17日的全国外语水平考试（WSK）；　　5 . 2020年5月23至24日的书画等级考试（CCPT）；　　6 . 2020年5月23至24日的全国大学英语四六级口语考试（CET-SET）。　　全国大学英语四六级笔试（CET）考试时间将视情况另行通知。　　PETS和NCRE已报名考生的考试费将全额退还，具体情况请考生密切关注报名网站有关信息。　　由此给各位考生带来的不便敬请理解。　　　　　                                                                                                                                                                                               教育部考试中心                                                                                                                                                                                                       2020年4月16日,,https://wx3.sinaimg.cn/large/654b47daly1gdvow8qgcaj20z00u0qcx.jpg,,,2020/4/16,微博 weibo.com,387.0,259.0,147.0,全国大学英语四六级口语考试等6项考试取消,,False,0.9836589350024098
4494370000000000.0,IDB1ddhtA,#新型冠状病毒感染肺炎#【工信部：#全国规模以上工业企业平均开工率已达99%#】工业和信息化部产业政策与法规司司长许科敏16日在#国务院联防联控机制#新闻发布会上表示，截至4月14日，全国规模以上工业企业平均开工率已达99%，人员复岗率达到94%。工信部将进一步采取措施，激发内需市场活力，畅通产业链循环，抓好重点地区重点行业复工复产，维护国际供应链稳定，推动产业链协同复工复产。（记者伍岳、刘开雄）,,https://wx1.sinaimg.cn/large/654b47daly1gdvohhb5yzj20a00a0jrx.jpg,,,2020/4/16,微博 weibo.com,235.0,157.0,138.0,"新型冠状病毒感染肺炎,全国规模以上工业企业平均开工率已达99%,国务院联防联控机制",,False,0.7123578695441078
4494370000000000.0,IDAWAgu9M,#严防疫情反弹#【正在直播：湖北省新型冠状病毒肺炎疫情防控工作新闻发布会】湖北省召开新闻发布会，通报湖北省疫情和防控工作情况。#视点直播#带你看↓ 新华视点的微博视频 . ,,,"http://f.video.weibocdn.com/eFlUFAK7lx07CxJ1xAcw01041205vi8N0E020.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&Expires=1588739887&ssig=ssaE5wGuva&KID=unistore,video",,2020/4/16,微博网页版,292.0,185.0,121.0,"严防疫情反弹,视点直播",,False,0.4963387768641071
4494360000000000.0,IDANRbAnC,#严防疫情反弹# 【#全国中小企业复工率为84%#】16日，#国务院联防联控机制#召开新闻发布会，工业和信息化部中小企业局副局长秦志辉介绍了当前中小企业复工复产的特点。第二产业复工率高于生产性服务业，生产性服务业的复工率高于生活性服务业； “专精特新”中小企业的复工率高于中小企业整体水平。戳 ,,,"http://f.video.weibocdn.com/3q25UJJnlx07CxFcWEDu010412008LdI0E010.mp4?label=mp4_hd&template=852x480.25.0&trans_finger=62b30a3f061b162e421008955c73f536&Expires=1588739890&ssig=%2FNuApihtGG&KID=unistore,video",,2020/4/16,微博视频,354.0,303.0,115.0,"严防疫情反弹,全国中小企业复工率为84%,国务院联防联控机制",,False,0.5877016531193493
4494360000000000.0,IDAHi0Iam,#严防疫情反弹#国家卫生健康委新闻发言人、宣传司副司长米锋16日在#国务院联防联控机制#新闻发布会通报疫情情况的最后，提示应加强对入境人员的健康监测和管理，形成防控闭环，严防聚集性疫情反弹。#严防疫情输入# 新华视点的微博视频 ,,,"http://f.video.weibocdn.com/TIzUErtzlx07CxE67M8U010412002esg0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&Expires=1588739887&ssig=fkiEe98isa&KID=unistore,video",,2020/4/16,微博云剪,148.0,111.0,126.0,"严防疫情反弹,国务院联防联控机制,严防疫情输入",,False,0.46296234754415166
4494350000000000.0,IDAvtehlx,#新型冠状病毒感染肺炎#【正在直播：国务院联防联控机制新闻发布会】#国务院联防联控机制#召开新闻发布会，介绍民营企业、中小企业有序推进复工复产情况，请工业和信息化部、全国工商联有关司局负责人回答媒体提问。#视点直播#带你看↓ 新华视点的微博视频 . ,,,"http://f.video.weibocdn.com/CR6yIEYElx07CxHkNjM40104120iCjSa0E070.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&Expires=1588739887&ssig=MBZdr79Hiu&KID=unistore,video",,2020/4/16,微博网页版,377.0,322.0,125.0,"新型冠状病毒感染肺炎,国务院联防联控机制,视点直播",,False,0.6906927757660175
4494350000000000.0,IDAnfd6SB,#严防疫情输入#【正在直播：直击绥芬河社区防控一线】连日来，中俄边境口岸城市绥芬河市境外输入新冠肺炎确诊病例呈上升趋势。目前，绥芬河市已对所有小区实行封闭管理。#视点直播#带你实地探访一线防疫情况↓ 新华视点的微博视频 . ,,,"http://f.video.weibocdn.com/2mM48YGklx07CxCfsFmw0104120aNyM10E040.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&Expires=1588739887&ssig=woFEvWxnwQ&KID=unistore,video",,2020/4/16,微博网页版,457.0,220.0,138.0,"严防疫情输入,视点直播",,False,0.5604981351133232
4494330000000000.0,IDA1pfTCW,#国际疫情动态# 【#中东地区确诊病例超18万# 伊朗疫情趋缓】综合新华社驻中东地区记者报道：中东地区国家15日发布的新冠疫情最新数据显示，中东地区病例超过18万，疫情持续蔓延。不过，伊朗疫情呈现好转迹象。　　伊朗卫生部15日宣布，截至当天中午，伊朗新增确诊病例1512例，累计确诊76389例，累计死亡病例4777例。伊朗卫生部长纳马基14日说，大多数省份疫情趋向好转，单日新增确诊病例数也在减少。伊朗部分政府机构11日开始恢复办公，一些新冠病毒传播风险较低的行业获准复工。　　土耳其近日病例数增长较快。土卫生部长科贾15日说，新增确诊病例4281例，累计确诊病例69392例；新增死亡病例115例，累计死亡病例1518例。土耳其出口商协会15日表示，土耳其有足够的食品保证百姓的生活需要。　　以色列卫生部15日晚发布的数据显示，新增确诊病例455例，累计确诊12501例；新增死亡病例7例，累计死亡130例。据以色列媒体当天报道，以政府正在考虑未来几天内“有限度”放宽疫情防控限制。　　沙特阿拉伯卫生部15日说，新增确诊病例493例，累计确诊5862例；新增死亡病例6例，累计死亡79例。中国政府抗疫医疗专家组15日抵达沙特首都利雅得。专家组将与沙特交流分享中国抗疫经验，提供防控和诊疗指导培训，还将为中国驻沙特使领馆、中资企业人员和华侨华人提供必要的防疫技术指导、防护物品和中医药咨询服务。　　埃及卫生部15日说，新增确诊病例155例，累计确诊2505例；新增死亡病例5例，累计死亡183例。未来几天埃及将迎来“闻风节”等重要传统节日假期。埃及总理马德布利15日表示，假期期间将继续严格执行各项疫情防控措施。　　叙利亚卫生部15日说，新增确诊病例4例，累计确诊33例，其中死亡2例。叙利亚内政部当天决定，将省际人员流动禁令延长至5月2日。,,https://wx3.sinaimg.cn/large/654b47daly1gdvk2zcy1ij20rs0ijgyj.jpg,,,2020/4/16,微博 weibo.com,48.0,8.0,22.0,"国际疫情动态,中东地区确诊病例超18万",,True,0.907756847996128
4494330000000000.0,IDzXJnOVM,#新型冠状病毒感染肺炎#【#张伯礼、刘清泉今日离汉#】上午9点半，中国工程院院士张伯礼、北京中医医院院长刘清泉离开武汉的住所，踏上归途。抗疫期间，中医团队成建制地接手了江夏方舱医院。72岁的张伯礼在武汉进行了胆囊摘除手术，双腿出现血栓，但是他说：绝对不撤离战线！刘清泉告诉记者：“在未来的传染病防治中，中医的作用应该会越来越强。”向坚持到最后一刻的英雄们致敬！（记者姚远 熊琦 王斯班）,,"https://wx1.sinaimg.cn/large/654b47daly1gdvjs38idtj21900u01l6.jpg,https://wx4.sinaimg.cn/large/654b47daly1gdvjs36vqgj21900u07wr.jpg",,,2020/4/16,微博 weibo.com,1245.0,87.0,114.0,"新型冠状病毒感染肺炎,张伯礼、刘清泉今日离汉",,False,0.9908513166651486
4494310000000000.0,IDzrDfvhE,#国际疫情动态# 【#美国暂停资助世卫组织引发普遍质疑与批评#】综合新华社驻外记者报道：美国14日宣布暂停向世界卫生组织缴纳会费，此举随即引发国际组织、多国政府及知名人士的质疑与批评，他们认为当前世界比以往任何时候都更需要世卫组织来指导协调应对新冠疫情，各国应支持世卫组织工作，携手克服危机。　　欧盟外交与安全政策高级代表博雷利对美国暂停资助世卫组织的决定表示遗憾。他说，在比以往任何时候都更需要世卫组织的努力来遏制和缓解新冠疫情大流行之时，无法对美方的这一举动做出合理解释。当下，只有联合起来，我们才能克服这场没有国界的危机。　　非盟委员会主席法基在社交媒体上表示，美国政府此举令人深感遗憾。面对新冠疫情带来的挑战，确保世卫组织能够充分履行其职责的集体责任从未如此紧迫。　　俄罗斯外交部副部长里亚布科夫表示，俄方对美国的做法感到震惊，认为美国在全球疫情面前表现出了自私的态度。世卫组织完全按照其章程展开活动，在世界各国政府、学者、医生以及流行病专家中有着高度的权威。俄罗斯敦促美方采取负责任的态度，停止攻击世卫组织。　　英国首相府发言人说，世卫组织在领导全球卫生应对方面发挥着重要作用，英国没有停止资助世卫组织的计划。本月12日，英国政府宣布向国际机构捐资2亿英镑（1英镑约合1.2550美元）抗疫，其中6500万英镑提供给世卫组织。　　德国外交部长海科·马斯说，应对全球大流行病，最佳投入方式之一是加强联合国的力量，特别是向资金不足的世卫组织投资，比如投资疫苗研发和试剂发放。“应对新冠疫情，全球一定要紧密合作，相互指责无益于应对新冠危机，病毒传播没有国界。”　　法国政府发言人茜贝特·恩迪亚耶说，法国对美国宣布暂停资助世卫组织表示遗憾，希望局面能迅速回归正常，以便世卫组织能够“从容地”开展工作，与世界各国共同应对前所未有的疫情危机。　　芬兰外交部长佩卡·哈维斯托表示，美国暂停资助世卫组织的决定对全球而言是“一项重大挫折”，“尤其是现在，为了遏制新冠疫情，我们需要世卫组织的工作”。芬兰政府当天决定将增加对世卫组织的资助，资助额恢复到2015年的水平，即550万欧元（1欧元约合1.0921美元）。今年早些时候，芬兰外交部已向世卫组织新冠肺炎战略准备和应对计划拨款100万欧元。　　爱尔兰副总理兼外交与贸易部长西蒙·科文尼发推文表示，在新冠疫情全球大流行、世界上许多弱势人口需要世卫组织帮助之际，美方作出的“这一决定毫无道理”。在当前情况下，有意削弱对世卫组织的资助，损害人们对世卫组织的信任，这种行为“令人震惊”。　　斯洛文尼亚卫生部长托马斯·甘塔尔在接受媒体采访时说，世卫组织正在尽其所能提供建议，“斯洛文尼亚多年来一直与世卫组织密切合作，我认为没有任何理由不继续这种合作”。　　新西兰总理杰辛达·阿德恩明确表示不认可美国这一决定，她认为世卫组织对新西兰无比重要，“在这样的时刻，我们需要共享信息，我们需要来自世卫组织的建议，这是我们共同应对危机的关键”。　　澳大利亚联邦政府副首席医疗官尼克·科茨沃思说，在一场大流行病影响世界各国之际，世界需要一个国际组织协调应对，澳大利亚政府百分之百支持世卫组织在应对新冠疫情上发挥关键作用。　　古巴外长罗德里格斯表示，美方暂停资助世卫组织的决定“对国际社会造成打击”，在全球疫情蔓延的情况下，这是“自私”、“犯罪”的行为，旨在转移人们注意力，掩饰其应对疫情不力和对人民健康的忽视。　　此外，一些国际知名人士也对美国暂停资助世卫组织表示质疑。美国比尔及梅琳达·盖茨基金会联席主席比尔·盖茨在社交媒体上说，在全球卫生危机中停止资助世卫组织非常危险。世卫组织的工作是延缓新冠疫情传播，没有其他组织能够替代它。世界现在比以往更需要世卫组织。,,https://wx3.sinaimg.cn/large/654b47daly1gdvhj9osrzj20fm0fmx6p.jpg,,,2020/4/16,微博 weibo.com,75.0,32.0,50.0,"国际疫情动态,美国暂停资助世卫组织引发普遍质疑与批评",,True,0.9684207112659313
